"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Donor rate and average annual donations, by education, inactive",45100007,119-0004,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=4510000701",1;2;5;6,"ARCHIVED -  a cube publicly available but no longer being updated",Occasional,2013-01-01,2013-01-01,3

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,,
2,Education,3,
3,"Donation statistics (UOM)",,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
1,Canada,[11124],1,,,,
1,"Newfoundland and Labrador",[10],2,1,,,
1,"Prince Edward Island",[11],3,1,,,
1,"Nova Scotia",[12],4,1,,,
1,"New Brunswick",[13],5,1,,,
1,Quebec,[24],6,1,,,
1,Ontario,[35],7,1,,,
1,Manitoba,[46],8,1,,,
1,Saskatchewan,[47],9,1,,,
1,Alberta,[48],10,1,,,
1,"British Columbia",[59],11,1,,,
2,"All education levels",,1,,,,
2,"Less than high school",,2,1,,,
2,"Graduated from high school",,3,1,,,
2,"Post-secondary diploma",,4,1,,,
2,"University degree",,5,1,,,
3,"Donor rate",,1,,,,
3,"Average annual donations",,2,,,4,
3,"Median annual donations",,3,,,4,
3,"Total annual donations",,4,,,,
3,"Population distribution",,5,,,,
3,"Percentage of total donation value",,6,,,,

Symbol Legend
Description,Symbol
"not available for a specific reference period",..
"less than the limit of detection",<LOD
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded",0s
"data quality: excellent",A
"data quality: very good",B
"data quality: good",C
"data quality: acceptable",D
"use with caution",E
"too unreliable to be published",F
"not applicable",...
preliminary,p
revised,r
"suppressed to meet the confidentiality requirements of the Statistics Act",x
terminated,t

"Survey Code","Survey Name"
4430,"General Social Survey - Giving, Volunteering and Participating"

"Subject Code","Subject Name"
45,"Society and community"

"Note ID",Note
1,"Source: Statistics Canada, General Social Survey on Giving, Volunteering and Participating, 2013."
2,"Note: The sum of the values for each category may differ from the total due to rounding."
3,"Respondents who did not provide this information are excluded from calculations. For this reason. the sum of annual donations by category does not add to the total."
4,"Estimates of average and median annual donations are calculated for donors only."
5,"Some coefficients of variation associated with total number and their percentage equivalent have been updated."
6,"On January 26, 2021, this table was archived and replaced by table 45100034."

"Correction ID","Correction Date","Correction Note"


